timestamp_s,gt_x_m,gt_y_m,is_gnss_blackout,tracksense_ai+ekf_pipeline_x_m,tracksense_ai+ekf_pipeline_y_m,tracksense_ai+ekf_pipeline_error_m,naive_dead_reckoning_uncorrected_imu_x_m,naive_dead_reckoning_uncorrected_imu_y_m,naive_dead_reckoning_uncorrected_imu_error_m,frozen_gnss_baseline_standard_app_x_m,frozen_gnss_baseline_standard_app_y_m,frozen_gnss_baseline_standard_app_error_m
43.22401334074486,739.7978167099816,30.194008727040877,True,741.3111277467709,31.707319763830174,2.1401449923163383,740.5040939149698,30.96377598953944,1.0446861388476583,684.1265352411416,28.183933106407466,55.70755769537444
43.32406892718177,741.4819050494941,30.253788561911886,True,743.0425070561831,31.81439056860085,2.2070245233262327,742.2300949281067,31.042210634227423,1.0869210912355476,684.1265352411416,28.183933106407466,57.392706396018276
43.42412451361868,743.1658197691952,30.313500250073883,True,744.7737127457838,31.921393226662513,2.273904054336046,743.9736920728062,31.128225450793472,1.1473599311590728,684.1265352411416,28.183933106407466,59.07767915045286
43.52418010005559,744.8495607250321,30.373143657026176,True,746.5047446715204,32.02832760351447,2.340783585345937,745.7094302054749,31.22208036385288,1.2083331724299524,684.1265352411416,28.183933106407466,60.76247581157435
43.6242356864925,746.5331277745178,30.432718648421904,True,748.2356026909057,32.13519356480986,2.4076631163558284,747.4538429114223,31.327223083087148,1.283687869756846,684.1265352411416,28.183933106407466,62.447096233858744
43.724291272929406,748.216520776732,30.492225090068292,True,749.9662866630196,32.241990976355915,2.4745426473657224,749.2102332940293,31.43698228891427,1.371142126770504,684.1265352411416,28.183933106407466,64.13154027336326
43.824346859366315,749.8997395923224,30.551662847926984,True,751.6967964485096,32.348719704114274,2.5414221783756163,750.932893171921,31.5260379573491,1.4201454759632506,684.1265352411416,28.183933106407466,65.81580778772727
43.924402445803224,751.5827840835067,30.611031788114335,True,753.4271319095936,32.45537961420129,2.6083017093855103,752.7195178156904,31.639231720733058,1.5327617816613117,684.1265352411416,28.183933106407466,67.49989863617444
44.02445803224013,753.2656541140727,30.670331776901705,True,755.1572929100594,32.56197057288833,2.6751812403954043,754.4785293098113,31.723628744054555,1.6063937068636727,684.1265352411416,28.183933106407466,69.18381267951295
44.12451361867704,754.9483495493805,30.729562680715773,True,756.8872793152668,32.66849244660206,2.7420607714052956,756.1955244679293,31.838371741115246,1.6688028073685601,684.1265352411416,28.183933106407466,70.86754978013751
44.22456920511395,756.6308702563628,30.788724366138826,True,758.6170909921487,32.77494510192478,2.8089403024151895,757.9410842637586,31.933978873163042,1.740192124748192,684.1265352411416,28.183933106407466,72.55110980202988
44.32462479155086,758.313216103527,30.84781669990907,True,760.3467278092127,32.88132840559469,2.875819833425081,759.6371429995776,32.05548924721921,1.7919976025688968,684.1265352411416,28.183933106407466,74.23449261076112
44.42468037798778,759.9953869609562,30.906839548920928,True,762.0761896365415,32.98764222450621,2.9426993644348944,761.3741635784887,32.17652220666451,1.8743316175183913,684.1265352411416,28.183933106407466,75.91769807349208
44.524735964424686,761.6773827003094,30.96579278022534,True,763.8054763457943,33.09388642571029,3.009578895444788,763.1322647787147,32.28759944836288,1.9656690286001077,684.1265352411416,28.183933106407466,77.60072605897402
44.624791550861595,763.3592031948242,31.024676261030038,True,765.5345878102088,33.20006087641465,3.076458426454682,764.871479679375,32.37915815086806,2.0301727403412397,684.1265352411416,28.183933106407466,79.28357643755142
44.724847137298504,765.0408483193166,31.083489858699892,True,767.2635239046009,33.30616544398417,3.1433379574645737,766.6435390525689,32.506596408315254,2.1433268154929017,684.1265352411416,28.183933106407466,80.96624908116155
44.82490272373541,766.7223179501831,31.142233440757185,True,768.992284505367,33.41219999594113,3.210217488474467,768.377869223772,32.63374469573675,2.2283302814467594,684.1265352411416,28.183933106407466,82.64874386333655
44.92495831017232,768.403611965401,31.200906874881884,True,770.7208694904846,33.5181643999655,3.277097019484364,770.1251358737461,32.74346540524204,2.311521444112263,684.1265352411416,28.183933106407466,84.3310606592041
45.02501389660923,770.0847302445303,31.25951002891199,True,772.4492787395136,33.624058523895265,3.343976550494253,771.8705139068546,32.82638409623208,2.3757351770482904,684.1265352411416,28.183933106407466,86.01319934548907
45.12506948304614,771.765672668714,31.318042770843807,True,774.177512133597,33.72988223572675,3.4108560815041464,773.6027739856708,32.92966055731236,2.4438193751637742,684.1265352411416,28.183933106407466,87.69515980051375
45.22512506948305,773.4464391206799,31.376504968832226,True,775.9055695554625,33.83563540361484,3.477735612514043,775.3204307836694,33.080920270043755,2.533155398304293,684.1265352411416,28.183933106407466,89.3769419041998
45.32518065591996,775.127029484741,31.43489649119105,True,777.6334508894233,33.941317895873325,3.5446151435239344,777.1049137767029,33.19407909183688,2.6470265761425056,684.1265352411416,28.183933106407466,91.05854553806893
45.42523624235687,776.8074436467971,31.493217206393286,True,779.361156021379,34.046929580975224,3.6114946745337457,778.8334549337944,33.32387439145359,2.730572735572808,684.1265352411416,28.183933106407466,92.739970585244
45.525291828793776,778.4876814943356,31.551466983071418,True,781.0886848388171,34.152470327553026,3.678374205543642,780.5908635928644,33.438084521228916,2.8253673521960803,684.1265352411416,28.183933106407466,94.42121693045023
45.625347415230685,780.167742916432,31.609645690017736,True,782.8160372308132,34.257940004399,3.7452537365535306,782.3317367582957,33.53326323773938,2.8953711018670716,684.1265352411416,28.183933106407466,96.10228446001561
45.725403001667594,781.8476278037521,31.667753196184588,True,784.543213088033,34.36333848046552,3.8121332675634245,784.105415196021,33.6277953984715,2.989877814131255,684.1265352411416,28.183933106407466,97.78317306187306
45.8254585881045,783.5273360485519,31.725789370684744,True,786.2702123027325,34.468665624865345,3.8790127985733185,785.833117937126,33.74656601792429,3.0659694022779997,684.1265352411416,28.183933106407466,99.46388262556042
45.92551417454141,785.2068675446789,31.783754082791603,True,787.9970347687591,34.57392130687187,3.94589232958321,787.578446485357,33.905821401143534,3.1823821856409977,684.1265352411416,28.183933106407466,101.14441304222164
46.02556976097832,786.886222187573,31.841647201939573,True,789.723680381553,34.67910539591951,4.012771860593106,789.3149117599139,34.03570885133971,3.272986336690977,684.1265352411416,28.183933106407466,102.82476420460804
46.12562534741523,788.5653998742682,31.89946859772429,True,791.4501490381479,34.78421776160389,4.079651391603,791.0753188307546,34.152605120040135,3.372879683048741,684.1265352411416,28.183933106407466,104.50493600707951
46.22568093385214,790.2444005033923,31.957218139902977,True,793.1764406371716,34.889258273682245,4.146530922612894,792.8366231230083,34.279293892058384,3.4801801545892577,684.1265352411416,28.183933106407466,106.18492834560465
46.325736520289055,791.9232239751684,32.01489569839468,True,794.9025550788473,34.99422680207361,4.213410453622705,794.6046649738721,34.436323792228315,3.6129544479741007,684.1265352411416,28.183933106407466,107.86474111776225
46.425792106725964,793.6018701914159,32.072501143280626,True,796.6284922649944,35.09912321685922,4.280289984632597,796.3665182651763,34.56312828125419,3.7210888879678334,684.1265352411416,28.183933106407466,109.54437422274195
46.52584769316287,795.2803390555513,32.13003434480443,True,798.3542520990295,35.20394738828269,4.347169515642492,798.1318973536964,34.70220748296999,3.8402420991938793,684.1265352411416,28.183933106407466,111.22382756134566
46.62590327959978,796.9586304725889,32.18749517337247,True,800.0798344859668,35.308699186750395,4.4140490466523845,799.9049245994873,34.82779177539598,3.9562375091560527,684.1265352411416,28.183933106407466,112.90310103598762
46.72595886603669,798.6367443491421,32.24488349955414,True,801.8052393324197,35.41337848283173,4.480928577662276,801.641245861918,34.92595200305883,4.026804894796607,684.1265352411416,28.183933106407466,114.5821945506962
46.8260144524736,800.3146805934236,32.302199194082135,True,803.5304665466009,35.517985147259395,4.5478081086721724,803.4056064130134,35.06689658176687,4.146971674327834,684.1265352411416,28.183933106407466,116.26110801111398
46.92607003891051,801.992439115247,32.35944212785275,True,805.2555160383239,35.622519050929675,4.614687639682064,805.1552990037567,35.19540971190115,4.248104849473124,684.1265352411416,28.183933106407466,117.93984132449906
47.02612562534742,803.6700198260266,32.41661217192619,True,806.9803877190033,35.726980064902776,4.681567170691955,806.9032137094671,35.32203872753032,4.3468432405512765,684.1265352411416,28.183933106407466,119.61839439972572
47.12618121178433,805.3474226387791,32.47370919752684,True,808.7050815016554,35.83136806040309,4.748446701701851,808.6641067637158,35.49809438476427,4.488574311002161,684.1265352411416,28.183933106407466,121.2967671472849
47.22623679822124,807.0246474681243,32.53073307604354,True,810.4295973009002,35.93568290881946,4.815326232711742,810.4609488883127,35.623912297246065,4.6234105533543275,684.1265352411416,28.183933106407466,122.9749594792861
47.326292384658146,808.7016942302852,32.58768367902992,True,812.1539350329607,36.039924481705505,4.8822057637215535,812.1785623556798,35.76646189364316,4.71097048378408,684.1265352411416,28.183933106407466,124.65297130945685
47.426347971095055,810.3785628430892,32.64456087820465,True,813.8780946156644,36.1440926507799,4.94908529473145,813.9366153007395,35.899070154363656,4.821987963485236,684.1265352411416,28.183933106407466,126.33080255314404
47.526403557531964,812.0552532259693,32.70136454545175,True,815.6020759684442,36.24818728792667,5.015964825741341,815.7245547798065,36.0322654259677,4.955670950417683,684.1265352411416,28.183933106407466,128.00845312731516
47.62645914396887,813.7317652999639,32.75809455282086,True,817.3258790123384,36.352208265195436,5.082844356751233,817.454908522139,36.16941778622216,5.049645696043676,684.1265352411416,28.183933106407466,129.68592295055814
47.72651473040578,815.4080989877181,32.81475077252754,True,819.0495036699923,36.45615545480179,5.149723887761129,819.2243434896984,36.31690246112582,5.179651392598449,684.1265352411416,28.183933106407466,131.36321194308272
47.82657031684269,817.084254213484,32.87133307695357,True,820.7729498656579,36.56002872912748,5.216603418771021,820.9666415176935,36.441716618550544,5.2745208136847435,684.1265352411416,28.183933106407466,133.04032002672065
47.9266259032796,818.7602309031223,32.9278413386472,True,822.4962175251959,36.66382796072077,5.283482949780912,822.7296246398043,36.60854109379081,5.413283414372911,684.1265352411416,28.183933106407466,134.71724712492738
48.02668148971651,820.4360289841019,32.98427543032349,True,824.2193065760752,36.76755302229674,5.350362480790809,824.5379768905899,36.7432220181617,5.563780735953025,684.1265352411416,28.183933106407466,136.39399316278158
48.12673707615342,822.1116483855005,33.04063522486456,True,825.9422169473735,36.87120378673747,5.4172420118007,826.2929897416151,36.88582309399427,5.680588462937287,684.1265352411416,28.183933106407466,138.07055806698602
48.22679266259033,823.7870890380068,33.096920595319865,True,827.6649485697794,36.97478012709244,5.484121542810591,828.0570714146522,37.00248810950115,5.786726804048273,684.1265352411416,28.183933106407466,139.7469417658694
48.32684824902724,825.4623508739191,33.15313141490652,True,829.3875013755913,37.07828191657876,5.551001073820407,829.8355317553047,37.15268332011232,5.926307996025144,684.1265352411416,28.183933106407466,141.42314418938534
48.42690383546415,827.1374338271472,33.20926755700956,True,831.1098752987191,37.181709028581466,5.617880604830298,831.6023251194586,37.33931502640106,6.082149813313112,684.1265352411416,28.183933106407466,143.09916526911397
48.52695942190106,828.8123378332124,33.26532889518223,True,832.8320702746839,37.2850613366538,5.68476013584019,833.3931170267895,37.467836684878314,6.216478886215653,684.1265352411416,28.183933106407466,144.77500493826224
48.62701500833797,830.4870628292488,33.32131530314627,True,834.55408624062,37.38833871451751,5.751639666850087,835.1531062181766,37.59459947441452,6.327157222305216,684.1265352411416,28.183933106407466,146.4506631316651
48.72707059477488,832.1616087540028,33.37722665479221,True,836.2759231352737,37.49154103606311,5.818519197859978,836.9101287833264,37.738004498668595,6.447078863526513,684.1265352411416,28.183933106407466,148.12613978578503
48.82712618121179,833.8359755478348,33.43306282417964,True,837.9975808990054,37.59466817535021,5.885398728869869,838.6654502964678,37.88447067178058,6.5680178268156055,684.1265352411416,28.183933106407466,149.8014348387135
48.9271817676487,835.5101631527184,33.48882368553749,True,839.7190594737887,37.697720006607724,5.952278259879765,840.4466135482428,38.016598716599695,6.698454242538591,684.1265352411416,28.183933106407466,151.47654823017086
49.02723735408561,837.1841715122426,33.544509113264326,True,841.4403588032126,37.80069640423422,6.019157790889657,842.1987331836527,38.18947408145296,6.835314792463826,684.1265352411416,28.183933106407466,153.15147990150783
49.127292940522516,838.858000571611,33.60011898192863,True,843.1614788324806,37.9035972427982,6.086037321899553,843.9747894605704,38.31686369452846,6.959109800686906,684.1265352411416,28.183933106407466,154.826229795705
49.227348526959425,840.5316502776423,33.65565316626908,True,844.8824195084114,38.006422397038314,6.152916852909364,845.7495233769586,38.50328682013352,7.122201325618914,684.1265352411416,28.183933106407466,156.50079785737356
49.327404113396334,842.2051205787718,33.711111541194846,True,846.6031807794407,38.10917174186374,6.219796383919256,847.5416289263246,38.676803150229034,7.2894728547085865,684.1265352411416,28.183933106407466,158.1751840327566
49.42745969983324,843.878411425051,33.76649398178582,True,848.3237625956195,38.211845152354385,6.286675914929152,849.3461481681762,38.79819825481388,7.430625342683507,684.1265352411416,28.183933106407466,159.84938826972854
49.52751528627015,845.5515227681482,33.82180036329299,True,850.0441649086164,38.31444250376122,6.353555445939043,851.1481104548454,38.95573136995375,7.5946719031202505,684.1265352411416,28.183933106407466,161.52341051779612
49.62757087270706,847.2244545613489,33.877030561138625,True,851.7643876717168,38.416963671506515,6.420434976948934,852.9946023512499,39.07490634673458,7.766113455248,684.1265352411416,28.183933106407466,163.19725072809874
49.72762645914397,848.8972067595569,33.932184450916616,True,853.4844308398244,38.519408531184176,6.487314507958831,854.7558752104435,39.240496186806375,7.905831360634962,684.1265352411416,28.183933106407466,164.8709088534092
49.82768204558088,850.5697793192935,33.987261908392725,True,855.2042943694607,38.62177695855995,6.554194038968723,856.5036907017827,39.39361095642567,8.027447559741624,684.1265352411416,28.183933106407466,166.54438484813352
49.92773763201779,852.2421721986989,34.042262809504905,True,856.9239782187658,38.72406882957179,6.6210735699786145,858.2650527342229,39.55995031835158,8.168229024120006,684.1265352411416,28.183933106407466,168.21767866831178
50.0277932184547,853.9143853575323,34.09718703036352,True,858.6434823474989,38.82628402033008,6.687953100988511,860.0722370151964,39.710823744207644,8.332589885072643,684.1265352411416,28.183933106407466,169.8907902716187
50.127848804891606,855.5864187571719,34.15203444725169,True,860.3628067170382,38.92842240711791,6.7548326319984024,861.8241517923154,39.883555473854585,8.471106580377299,684.1265352411416,28.183933106407466,171.5637196173634
50.227904391328515,857.2582723606157,34.20680493662549,True,862.0819512903815,39.03048386639137,6.821712163008213,863.6180412678118,40.03029948774904,8.623209920899756,684.1265352411416,28.183933106407466,173.23646666649006
50.32795997776543,858.9299461324815,34.26149837511432,True,863.800916032147,39.132468274779875,6.88859169401811,865.403828003821,40.19456573295587,8.78136861524118,684.1265352411416,28.183933106407466,174.9090313815785
50.42801556420234,860.6014400390077,34.316114639521125,True,865.5197009085729,39.23437550908634,6.955471225028001,867.1815796994878,40.363311350194145,8.936824156768308,684.1265352411416,28.183933106407466,176.58141372684432
50.52807115063925,862.272754048053,34.37065360682266,True,867.2383058875179,39.336205446287536,7.022350756037892,868.9569972018123,40.511913565520175,9.077124016938397,684.1265352411416,28.183933106407466,178.25361366813917
50.62812673707616,863.943888129097,34.42511515416982,True,868.9567309384615,39.43795796353437,7.089230287047789,870.7270714736313,40.692925673256156,9.235638851142745,684.1265352411416,28.183933106407466,179.92563117295097
50.72818232351307,865.6148422532406,34.479499158887876,True,870.6749760325048,39.53963293815209,7.15610981805768,872.5066708159375,40.87692933616762,9.403425642327075,684.1265352411416,28.183933106407466,181.59746621040458
50.828237909949976,867.285616393206,34.53380549847678,True,872.39304114237,39.641230247640664,7.222989349067577,874.3455956163815,41.053997688967705,9.61021398474601,684.1265352411416,28.183933106407466,183.2691187512618
50.928293496386885,868.9562105233372,34.58803405061139,True,874.1109262424008,39.74274976967494,7.289868880077467,876.1529257304846,41.19073021090813,9.766693727049336,684.1265352411416,28.183933106407466,184.94058876792138
51.028349082823794,870.6266246195999,34.64218469314182,True,875.8286313085631,39.84419138210503,7.356748411087359,877.9541227683069,41.35449930203498,9.937172461423097,684.1265352411416,28.183933106407466,186.61187623441998
51.1284046692607,872.296858659582,34.69625730409365,True,877.5461563184449,39.94555496295652,7.423627942097251,879.789761937807,41.55288669102906,10.156621785151906,684.1265352411416,28.183933106407466,188.28298112643165
51.22846025569761,873.9669126224936,34.75025176166823,True,879.2635012512561,40.04684039043077,7.490507473107066,881.6373767781126,41.78253970270426,10.406204593812141,684.1265352411416,28.183933106407466,189.95390342126845
51.32851584213452,875.6367864891677,34.80416794424296,True,880.9806660878298,40.14804754290517,7.557387004116958,883.4227432063273,41.95122777997485,10.56889711829075,684.1265352411416,28.183933106407466,191.6246430978807
51.42857142857143,877.3064802420593,34.85800573037155,True,882.6976508106211,40.24917629893342,7.624266535126849,885.2601206547408,42.10691024192612,10.761366661901164,684.1265352411416,28.183933106407466,193.29520013685678
51.52862701500834,878.9759938652467,34.91176499878431,True,884.4144554037082,40.350226537245845,7.691146066136746,887.0635546052142,42.34139394015492,10.982168498485008,684.1265352411416,28.183933106407466,194.9655745204238
51.62868260144525,880.6453273444312,34.965445628388366,True,886.1310798527924,40.45119813674957,7.758025597146637,888.8822396105778,42.51915993397558,11.176105023246247,684.1265352411416,28.183933106407466,196.63576623244748
51.72873818788216,882.3144806669367,35.019047498268044,True,887.8475241451976,40.552090976528916,7.824905128156534,890.6917641744349,42.71181333824288,11.373544972157314,684.1265352411416,28.183933106407466,198.30577525843202
51.82879377431907,883.9834538217111,35.07257048768502,True,889.5637882698717,40.652904935845555,7.891784659166425,892.5362817264778,42.91182355764472,11.601928885466766,684.1265352411416,28.183933106407466,199.97560158552125
51.928849360755976,885.652246799325,35.12601447607867,True,891.2798722173852,40.75363989413887,7.958664190176316,894.3886794907371,43.11340897105918,11.837386831138843,684.1265352411416,28.183933106407466,201.6452452024973
52.028904947192885,887.3208595919724,35.179379343066344,True,892.9957759799323,40.85429573102621,8.025543721186212,896.2047182975696,43.29147142324553,12.030335964482472,684.1265352411416,28.183933106407466,203.31470609978172
52.128960533629794,888.989292193471,35.23266496844358,True,894.7114995513305,40.95487232630311,8.092423252196024,898.0433534129663,43.51940637964789,12.273797610460171,684.1265352411416,28.183933106407466,204.98398426943524
52.22901612006671,890.6575445992623,35.28587123218441,True,896.4270429270215,41.05536955994361,8.159302783205916,899.8505695167988,43.68564685231103,12.452627738871838,684.1265352411416,28.183933106407466,206.65307970515835
52.32907170650362,892.3256168064106,35.33899801444165,True,898.1424061040694,41.155787312100514,8.226182314215812,901.6660077064494,43.880345411641315,12.656915798296847,684.1265352411416,28.183933106407466,208.32199240228988
52.42912729294053,893.9935088136044,35.39204519554711,True,899.8575890811629,41.25612546310564,8.293061845225703,903.4937834079366,44.13155906461064,12.908691646920177,684.1265352411416,28.183933106407466,209.99072235780895
52.52918287937744,895.6612206211555,35.445012656011954,True,901.5725918586137,41.356383893470145,8.359941376235595,905.2676295500437,44.33953631474702,13.091815902494984,684.1265352411416,28.183933106407466,211.6592695703336
52.629238465814346,897.3287522309996,35.49790027652688,True,903.2874144383575,41.45656248388474,8.42682090724549,907.0489095093027,44.51985671712664,13.261868478122828,684.1265352411416,28.183933106407466,213.3276340401217
52.729294052251255,898.9961036466956,35.55070793796243,True,905.0020568239531,41.55666111521995,8.493700438255381,908.87154493183,44.718843763658235,13.475127275634359,684.1265352411416,28.183933106407466,214.99581576906996
52.829349638688164,900.6632748734262,35.60343552136926,True,906.7165190205834,41.65667966852645,8.560579969265273,910.6731222068255,44.874374846176835,13.64358309251,684.1265352411416,28.183933106407466,216.663814760715
52.92940522512507,902.3302659179976,35.65608290797841,True,908.4308010350545,41.756618025035266,8.627459500275169,912.5191628828277,45.01077155156431,13.831985431540852,684.1265352411416,28.183933106407466,218.33163102023272
53.02946081156198,903.9970767888395,35.70864997920154,True,910.1449028757961,41.85647606615806,8.694339031285061,914.2856764127783,45.2300860458225,14.018310418608381,684.1265352411416,28.183933106407466,219.99926455443818
53.12951639799889,905.6637074960047,35.76113661663125,True,911.8588245528608,41.95625367348744,8.761218562294877,916.10075127384,45.444200023584806,14.237050247980962,684.1265352411416,28.183933106407466,221.66671537178564
53.2295719844358,907.3301580511693,35.81354270204128,True,913.5725660779251,42.055950728797136,8.828098093304769,917.9814258554284,45.697699521792664,14.530865833648171,684.1265352411416,28.183933106407466,223.33398348236864
53.32962757087271,908.9964284676329,35.86586811738686,True,915.2861274642884,42.15556711404238,8.89497762431466,919.8008568435089,45.8766070245629,14.729241867695793,684.1265352411416,28.183933106407466,225.0010688979199
53.42968315730962,910.662518760318,35.918112744804894,True,916.9995087268732,42.25510271136008,8.961857155324557,921.6251606171692,46.100363007280215,14.961876115289293,684.1265352411416,28.183933106407466,226.66797163181118
53.52973874374653,912.3284289457697,35.970276466614266,True,918.7127098822245,42.354557403069116,9.02873668633445,923.4718670686829,46.34862827056295,15.227816631602808,684.1265352411416,28.183933106407466,228.33469169905266
53.62979433018344,913.9941590421564,36.02235916531612,True,920.4257309485109,42.45393107167063,9.09561621734434,925.349288007117,46.556147222820925,15.48869409121758,684.1265352411416,28.183933106407466,230.00122911629373
53.729849916620346,915.6597090692688,36.074360723594076,True,922.138571945523,42.55322359984826,9.162495748354235,927.1987114633152,46.76313634736363,15.728906528589292,684.1265352411416,28.183933106407466,231.66758390182224
53.829905503057255,917.32507904852,36.126281024314544,True,923.8512328946739,42.65243487046839,9.229375279364127,928.9659984403218,46.95781336337016,15.90072630726135,684.1265352411416,28.183933106407466,233.33375607556417
53.929961089494164,918.9902690029453,36.17811995052696,True,925.5637138189988,42.75156476658047,9.296254810374018,930.8003465145474,47.10786464287957,16.091527269655295,684.1265352411416,28.183933106407466,234.99974565908386
54.03001667593107,920.6552789572022,36.229877385464064,True,927.2760147431554,42.85061317141724,9.36313434138391,932.572192588597,47.27925540594004,16.251202575117336,684.1265352411416,28.183933106407466,236.66555267558385
54.13007226236798,922.32010893757,36.281553212542136,True,928.9881356934228,42.94957996839498,9.430013872393726,934.4636990923168,47.50204111781989,16.5337875478956,684.1265352411416,28.183933106407466,238.33117714990448
54.2301278488049,923.9847589719494,36.3331473153613,True,930.7000766977019,43.04846504111381,9.496893403403616,936.3433983859184,47.748605304826086,16.824049728699155,684.1265352411416,28.183933106407466,239.99661910852345
54.33018343524181,925.6492290898624,36.38465957770575,True,932.4118377855145,43.14726827335792,9.563772934413514,938.1742971121051,47.975247822221256,17.06514180473485,684.1265352411416,28.183933106407466,241.6618785795558
54.430239021678716,927.3135193224523,36.436089883544014,True,934.1234189880041,43.24598954909585,9.630652465423406,939.9833655557044,48.169871074039385,17.268660185453736,684.1265352411416,28.183933106407466,243.32695559275408
54.530294608115625,928.977629702483,36.487438117029264,True,935.8348203379345,43.344628752480766,9.697531996433296,941.7539123710571,48.449341854125365,17.502015308039862,684.1265352411416,28.183933106407466,244.9918501795073
54.630350194552534,930.6415602643386,36.53870416249951,True,937.5460418696898,43.443185767850686,9.764411527443192,943.5615379958369,48.64846423690552,17.707967518664862,684.1265352411416,28.183933106407466,246.65656237284094
54.73040578098944,932.305311044024,36.589887904477905,True,939.2570836192749,43.54166047972874,9.831291058453084,945.3986052943276,48.86632042227276,17.948402427207895,684.1265352411416,28.183933106407466,248.3210922074172
54.83046136742635,933.9688820791634,36.640989227672975,True,940.967945624314,43.64005277282347,9.898170589462977,947.2142119102487,49.109255932083755,18.19055900588418,684.1265352411416,28.183933106407466,249.98543971953376
54.93051695386326,935.6322734090008,36.69200801697891,True,942.678627924051,43.73836253202908,9.965050120472872,949.066445229983,49.29202163372025,18.41839612066525,684.1265352411416,28.183933106407466,251.6496049471242
55.03057254030017,937.2954850743992,36.742944157475804,True,944.389130559349,43.836589642425636,10.031929651482763,950.8953910374228,49.53087657865359,18.667850915723943,684.1265352411416,28.183933106407466,253.31358792975712
55.13062812673708,938.9585171178403,36.79379753442991,True,946.0994535726898,43.93473398927941,10.098809182492575,952.7197888568558,49.69957733186895,18.866153610500767,684.1265352411416,28.183933106407466,254.9773887086363
55.23068371317399,940.6213695834243,36.844568033293925,True,947.8095970081735,44.03279545804309,10.16568871350247,954.56555705438,49.97798153511092,19.155336447968352,684.1265352411416,28.183933106407466,256.64100732659983
55.3307392996109,942.2840425168694,36.8952555397072,True,949.5195609115182,44.13077393435603,10.232568244512363,956.4126855480561,50.247808917320995,19.43988774671104,684.1265352411416,28.183933106407466,258.3044438281199
55.430794886047806,943.9465359655115,36.94585993949605,True,951.22934533006,44.228669304044544,10.299447775522253,958.2458765250011,50.47675554137744,19.68644905068653,684.1265352411416,28.183933106407466,259.967698259303
55.530850472484715,945.6088499783035,36.99638111867398,True,952.9389503127517,44.32648145312214,10.366327306532149,960.0680498424737,50.661620953593236,19.894904886877,684.1265352411416,28.183933106407466,261.63077066788816
55.630906058921624,947.270984605815,37.04681896344195,True,954.6483759101628,44.424210267789775,10.433206837542041,961.9281293809296,50.922556380158255,20.183359032042464,684.1265352411416,28.183933106407466,263.2936611032479
55.73096164535853,948.9329399002318,37.097173360188634,True,956.3576221744793,44.52185563443612,10.500086368551932,963.7601950784708,51.16552258254806,20.439323520187205,684.1265352411416,28.183933106407466,264.9563696163869
55.83101723179544,950.5947159153559,37.147444195490664,True,958.0666891595031,44.61941743963782,10.56696589956183,965.5860436232522,51.4007403774606,20.68565586333916,684.1265352411416,28.183933106407466,266.61889625994223
55.93107281823235,952.256312706604,37.1976313561129,True,959.7755769206509,44.71689557015972,10.633845430571721,967.4556563881569,51.61185160857567,20.94730994272218,684.1265352411416,28.183933106407466,268.28124108818184
56.03112840466926,953.9177303310082,37.247734729008684,True,961.4842855149546,44.814289912955175,10.700724961581537,969.2822512643569,51.88113168034803,21.21803030082616,684.1265352411416,28.183933106407466,269.9434041570054
56.13118399110617,955.5789688472142,37.29775420132008,True,963.1928150010604,44.911600355166236,10.767604492591428,971.1538254359745,52.11801454086546,21.499215666910946,684.1265352411416,28.183933106407466,271.60538552394235
56.231239577543086,957.2400283154826,37.34768966037815,True,964.9011654392284,45.00882678412397,10.834484023601318,972.9319079931906,52.409573632063825,21.75075714995199,684.1265352411416,28.183933106407466,273.2671852481534
56.331295163979995,958.9009087976858,37.39754099370319,True,966.6093368913313,45.10596908734867,10.90136355461121,974.7522990830935,52.623045676520476,21.979139355916725,684.1265352411416,28.183933106407466,274.92880339042716
56.431350750416904,960.5616103573097,37.447308089004984,True,968.3173294208549,45.203027152550135,10.968243085621108,976.6163021994764,52.84556017764536,22.24543318374023,684.1265352411416,28.183933106407466,276.5902400131822
56.53140633685381,962.2221330594525,37.49699083418306,True,970.0251430928973,45.30000086762787,11.035122616630998,978.5358046929944,53.12537912879638,22.59164453629338,684.1265352411416,28.183933106407466,278.25149518046555
56.63146192329072,963.8824769708233,37.54658911732696,True,971.7327779741678,45.39689012067144,11.102002147640894,980.4036007277645,53.36105214921399,22.87017208459716,684.1265352411416,28.183933106407466,279.91256895795135
56.73151750972763,965.5426421597424,37.59610282671647,True,973.4402341329866,45.493694799960615,11.168881678650786,982.2927627032125,53.58992580102625,23.159639711237684,684.1265352411416,28.183933106407466,281.57346141294147
56.83157309616454,967.2026286961402,37.645531850821875,True,975.1475116392841,45.590414793965685,11.235761209660678,984.141679692842,53.79164899136747,23.401464641878373,684.1265352411416,28.183933106407466,283.2341726143641
56.93162868260145,968.8624366515573,37.694876078304226,True,976.8546105646009,45.687049991347706,11.302640740670574,986.0009519297371,54.057877620544424,23.69549588870753,684.1265352411416,28.183933106407466,284.8947026327739
57.03168426903836,970.5220660991426,37.74413539801555,True,978.5615309820857,45.783600280958694,11.369520271680384,987.8374841610707,54.29758406001,23.954965357199566,684.1265352411416,28.183933106407466,286.55505154035006
57.13173985547527,972.1815171136539,37.79330969899915,True,980.2682729664966,45.880065551841966,11.436399802690282,989.6924601967605,54.54155252264401,24.2309051696294,684.1265352411416,28.183933106407466,288.2152194108972
